,DS,MV,proposed1(wcv)
0,0.7,0.96,0.97
0,0.71,0.98,0.96
0,0.7,0.94,0.98
0,0.91,0.97,1.0
0,0.78,0.97,0.96
0,0.7,0.9,0.96
0,0.84,0.9,0.99
0,0.75,0.89,0.99
0,0.7,0.82,0.97
0,0.7,0.83,0.98
0,0.83,0.85,0.92
0,0.7,0.82,0.94
0,0.76,0.8,0.94
0,0.7,0.74,0.97
0,0.96,0.72,0.98
0,0.7,0.66,0.7
0,0.75,0.62,0.64
0,0.7,0.7,0.79
0,0.7,0.72,0.91
0,0.7,0.63,0.94
0,0.7,0.57,0.7
0,0.7,0.66,0.9
0,0.7,0.59,0.71
0,0.1,0.5,0.62
0,0.76,0.52,0.7
0,0.3,0.52,0.24
0,0.71,0.49,0.7
0,0.24,0.45,0.28
0,0.27,0.27,0.3
0,0.11,0.43,0.7
0,0.3,0.37,0.7
0,0.3,0.32,0.1
0,0.2,0.31,0.02
0,0.21,0.3,0.26
0,0.16,0.27,0.03
0,0.11,0.2,0.02
0,0.3,0.25,0.02
0,0.25,0.23,0.05
0,0.3,0.2,0.06
0,0.29,0.13,0.04
0,0.3,0.2,0.21
0,0.3,0.16,0.03
0,0.12,0.15,0.02
0,0.3,0.14,0.07
0,0.3,0.09,0.04
0,0.3,0.06,0.03
0,0.3,0.05,0.06
0,0.3,0.09,0.11
0,0.14,0.04,0.02
0,0.3,0.04,0.03
0,0.26,0.02,0.02
