,DS,MV,proposed1(wcv)
0,0.6,0.91,0.91
0,0.6,0.89,0.89
0,0.6,0.88,0.88
0,0.6,0.83,0.83
0,0.6,0.89,0.89
0,0.6,0.78,0.78
0,0.6,0.78,0.78
0,0.6,0.77,0.77
0,0.6,0.8,0.8
0,0.6,0.81,0.81
0,0.6,0.71,0.71
0,0.6,0.79,0.6
0,0.4,0.63,0.63
0,0.4,0.65,0.65
0,0.6,0.69,0.69
0,0.4,0.59,0.59
0,0.6,0.66,0.66
0,0.4,0.69,0.69
0,0.6,0.62,0.62
0,0.6,0.57,0.57
0,0.4,0.61,0.61
0,0.6,0.47,0.47
0,0.4,0.52,0.52
0,0.4,0.5,0.5
0,0.6,0.54,0.54
0,0.4,0.58,0.58
0,0.4,0.39,0.39
0,0.6,0.52,0.52
0,0.4,0.43,0.43
0,0.4,0.45,0.45
0,0.6,0.44,0.44
0,0.4,0.35,0.35
0,0.6,0.41,0.41
0,0.4,0.32,0.32
0,0.6,0.29,0.29
0,0.6,0.3,0.3
0,0.6,0.37,0.37
0,0.4,0.35,0.35
0,0.4,0.23,0.23
0,0.4,0.35,0.35
0,0.4,0.29,0.29
0,0.6,0.29,0.29
0,0.4,0.19,0.19
0,0.4,0.16,0.16
0,0.4,0.2,0.2
0,0.4,0.11,0.11
0,0.4,0.15,0.15
0,0.4,0.13,0.13
0,0.4,0.13,0.13
0,0.4,0.1,0.1
0,0.4,0.12,0.12
