,DS,MV,proposed1(wcv)
0,0.6,0.94,0.94
0,0.6,0.85,0.85
0,0.6,0.88,0.88
0,0.6,0.87,0.87
0,0.6,0.83,0.83
0,0.6,0.85,0.85
0,0.6,0.83,0.83
0,0.6,0.84,0.84
0,0.6,0.79,0.79
0,0.6,0.74,0.74
0,0.6,0.75,0.75
0,0.4,0.74,0.74
0,0.4,0.73,0.73
0,0.6,0.71,0.71
0,0.4,0.67,0.67
0,0.6,0.54,0.54
0,0.4,0.65,0.65
0,0.6,0.58,0.58
0,0.4,0.64,0.64
0,0.6,0.51,0.51
0,0.6,0.66,0.66
0,0.6,0.63,0.63
0,0.4,0.52,0.52
0,0.6,0.5,0.5
0,0.4,0.53,0.53
0,0.6,0.51,0.61
0,0.6,0.5,0.5
0,0.4,0.42,0.42
0,0.6,0.35,0.35
0,0.6,0.41,0.41
0,0.4,0.4,0.4
0,0.4,0.38,0.38
0,0.6,0.36,0.36
0,0.4,0.32,0.32
0,0.4,0.28,0.28
0,0.4,0.35,0.35
0,0.6,0.31,0.31
0,0.6,0.32,0.32
0,0.4,0.3,0.3
0,0.4,0.21,0.21
0,0.4,0.25,0.25
0,0.4,0.12,0.12
0,0.4,0.17,0.17
0,0.6,0.25,0.25
0,0.4,0.22,0.22
0,0.4,0.16,0.16
0,0.4,0.17,0.17
0,0.4,0.17,0.17
0,0.4,0.08,0.08
0,0.4,0.14,0.14
0,0.4,0.09,0.09
