,DS,MV,proposed1(wcv)
0,0.6,0.91,0.91
0,0.6,0.88,0.88
0,0.6,0.88,0.88
0,0.4,0.86,0.86
0,0.6,0.83,0.83
0,0.6,0.95,0.95
0,0.6,0.77,0.77
0,0.6,0.79,0.79
0,0.6,0.8,0.8
0,0.6,0.82,0.82
0,0.6,0.74,0.74
0,0.6,0.7,0.7
0,0.6,0.69,0.69
0,0.6,0.64,0.64
0,0.6,0.75,0.75
0,0.4,0.68,0.68
0,0.6,0.75,0.75
0,0.4,0.57,0.57
0,0.4,0.56,0.56
0,0.6,0.58,0.58
0,0.4,0.54,0.54
0,0.4,0.63,0.63
0,0.6,0.61,0.61
0,0.4,0.47,0.47
0,0.6,0.61,0.61
0,0.6,0.52,0.52
0,0.6,0.42,0.42
0,0.4,0.44,0.44
0,0.6,0.46,0.46
0,0.4,0.38,0.38
0,0.6,0.48,0.48
0,0.4,0.39,0.39
0,0.4,0.42,0.42
0,0.6,0.28,0.28
0,0.6,0.34,0.34
0,0.4,0.31,0.31
0,0.6,0.31,0.31
0,0.6,0.26,0.26
0,0.4,0.31,0.31
0,0.4,0.26,0.26
0,0.4,0.31,0.31
0,0.4,0.18,0.18
0,0.4,0.28,0.28
0,0.4,0.22,0.22
0,0.6,0.23,0.23
0,0.4,0.19,0.19
0,0.4,0.14,0.14
0,0.4,0.15,0.15
0,0.4,0.13,0.13
0,0.4,0.08,0.08
0,0.4,0.13,0.13
