,DS,MV,proposed1(wcv)
0,0.5,0.88,0.88
0,0.5,0.87,0.87
0,0.5,0.85,0.85
0,0.5,0.82,0.82
0,0.5,0.87,0.87
0,0.5,0.9,0.9
0,0.5,0.73,0.73
0,0.5,0.82,0.82
0,0.5,0.77,0.77
0,0.5,0.75,0.75
0,0.5,0.71,0.71
0,0.5,0.81,0.81
0,0.5,0.73,0.73
0,0.5,0.69,0.69
0,0.5,0.69,0.69
0,0.5,0.73,0.73
0,0.5,0.62,0.62
0,0.5,0.66,0.66
0,0.5,0.54,0.54
0,0.5,0.6,0.6
0,0.5,0.66,0.66
0,0.5,0.5,0.5
0,0.5,0.56,0.56
0,0.5,0.54,0.54
0,0.5,0.44,0.44
0,0.5,0.39,0.39
0,0.5,0.43,0.43
0,0.5,0.5,0.5
0,0.5,0.4,0.4
0,0.5,0.38,0.38
0,0.5,0.42,0.42
0,0.5,0.43,0.43
0,0.5,0.4,0.4
0,0.5,0.3,0.3
0,0.5,0.35,0.35
0,0.5,0.37,0.37
0,0.5,0.42,0.42
0,0.5,0.26,0.26
0,0.5,0.24,0.24
0,0.5,0.19,0.19
0,0.5,0.26,0.26
0,0.5,0.21,0.21
0,0.5,0.3,0.3
0,0.5,0.22,0.22
0,0.5,0.13,0.13
0,0.5,0.12,0.12
0,0.5,0.12,0.12
0,0.5,0.18,0.18
0,0.5,0.09,0.09
0,0.5,0.1,0.1
0,0.5,0.04,0.04
