,DS,MV,proposed1(wcv)
0,0.5,0.93,0.93
0,0.5,0.8,0.8
0,0.5,0.83,0.83
0,0.5,0.88,0.88
0,0.5,0.87,0.87
0,0.5,0.88,0.88
0,0.5,0.84,0.84
0,0.5,0.76,0.76
0,0.5,0.72,0.72
0,0.5,0.75,0.75
0,0.5,0.67,0.67
0,0.5,0.69,0.69
0,0.5,0.73,0.73
0,0.5,0.69,0.69
0,0.5,0.68,0.68
0,0.5,0.76,0.5
0,0.5,0.65,0.65
0,0.5,0.53,0.46
0,0.5,0.62,0.62
0,0.5,0.54,0.54
0,0.5,0.6,0.6
0,0.5,0.57,0.57
0,0.5,0.55,0.55
0,0.5,0.5,0.5
0,0.5,0.5,0.5
0,0.5,0.44,0.44
0,0.5,0.49,0.49
0,0.5,0.49,0.49
0,0.5,0.35,0.35
0,0.5,0.5,0.5
0,0.5,0.36,0.36
0,0.5,0.46,0.5
0,0.5,0.44,0.44
0,0.5,0.37,0.37
0,0.5,0.38,0.38
0,0.5,0.35,0.35
0,0.5,0.41,0.41
0,0.5,0.3,0.3
0,0.5,0.29,0.29
0,0.5,0.32,0.32
0,0.5,0.26,0.26
0,0.5,0.26,0.26
0,0.5,0.17,0.17
0,0.5,0.29,0.29
0,0.5,0.26,0.26
0,0.5,0.2,0.2
0,0.5,0.12,0.12
0,0.5,0.17,0.17
0,0.5,0.04,0.04
0,0.5,0.13,0.13
0,0.5,0.06,0.06
