,DS,MV,proposed1(wcv)
0,0.8,0.98,0.98
0,0.85,0.94,0.94
0,0.89,0.87,0.89
0,0.78,0.94,0.97
0,0.71,0.96,0.96
0,0.7,0.93,0.93
0,0.74,0.89,0.87
0,0.81,0.91,0.96
0,0.96,0.89,0.94
0,0.96,0.91,0.97
0,0.89,0.83,0.86
0,0.98,0.73,0.73
0,0.93,0.79,0.96
0,0.6,0.68,0.69
0,0.84,0.76,0.76
0,0.91,0.78,0.77
0,0.87,0.71,0.71
0,0.83,0.65,0.78
0,0.6,0.8,0.8
0,0.78,0.66,0.4
0,0.66,0.65,0.6
0,0.76,0.6,0.6
0,0.82,0.58,0.57
0,0.32,0.49,0.48
0,0.93,0.59,0.6
0,0.9,0.58,0.4
0,0.1,0.43,0.43
0,0.16,0.5,0.5
0,0.03,0.38,0.38
0,0.11,0.27,0.26
0,0.26,0.38,0.38
0,0.03,0.33,0.33
0,0.1,0.31,0.31
0,0.33,0.3,0.29
0,0.34,0.26,0.25
0,0.09,0.3,0.3
0,0.18,0.18,0.03
0,0.4,0.32,0.12
0,0.12,0.2,0.05
0,0.18,0.24,0.24
0,0.4,0.22,0.05
0,0.4,0.14,0.05
0,0.05,0.11,0.03
0,0.35,0.14,0.05
0,0.09,0.07,0.03
0,0.09,0.11,0.05
0,0.17,0.08,0.05
0,0.05,0.04,0.05
0,0.4,0.08,0.1
0,0.4,0.05,0.05
0,0.4,0.01,0.01
