,DS,MV,proposed1(wcv)
0,0.5,0.91,0.91
0,0.5,0.88,0.88
0,0.5,0.92,0.92
0,0.5,0.77,0.77
0,0.5,0.85,0.85
0,0.5,0.82,0.82
0,0.5,0.9,0.9
0,0.5,0.79,0.79
0,0.5,0.72,0.72
0,0.5,0.72,0.72
0,0.5,0.68,0.68
0,0.5,0.71,0.71
0,0.5,0.74,0.74
0,0.5,0.73,0.73
0,0.5,0.75,0.75
0,0.5,0.68,0.68
0,0.5,0.66,0.66
0,0.5,0.61,0.61
0,0.5,0.58,0.58
0,0.5,0.58,0.58
0,0.5,0.62,0.62
0,0.5,0.55,0.55
0,0.5,0.46,0.46
0,0.5,0.63,0.63
0,0.5,0.47,0.47
0,0.5,0.6,0.6
0,0.5,0.52,0.52
0,0.5,0.49,0.49
0,0.5,0.42,0.42
0,0.5,0.43,0.43
0,0.5,0.37,0.37
0,0.5,0.38,0.38
0,0.5,0.39,0.39
0,0.5,0.33,0.33
0,0.5,0.4,0.4
0,0.5,0.31,0.31
0,0.5,0.33,0.33
0,0.5,0.26,0.26
0,0.5,0.3,0.3
0,0.5,0.27,0.27
0,0.5,0.24,0.24
0,0.5,0.28,0.28
0,0.5,0.25,0.25
0,0.5,0.27,0.27
0,0.5,0.2,0.2
0,0.5,0.14,0.14
0,0.5,0.08,0.5
0,0.5,0.12,0.12
0,0.5,0.17,0.17
0,0.5,0.14,0.14
0,0.5,0.08,0.08
