,DS,MV,proposed1(wcv),proposed2(wcv_wp)
0,0.4,0.7,0.7,0.7
1,0.4,0.7,0.7,0.7
2,0.4,0.7,0.7,0.7
3,0.4,0.7,0.7,0.7
4,0.4,0.7,0.7,0.7
5,0.4,0.7,0.7,0.7
6,0.4,0.7,0.7,0.7
7,0.4,0.7,0.7,0.7
8,0.4,0.7,0.7,0.7
9,0.4,0.7,0.7,0.7
10,0.4,0.7,0.7,0.7
11,0.4,0.7,0.7,0.7
12,0.4,0.7,0.7,0.7
13,0.4,0.7,0.7,0.7
14,0.4,0.7,0.7,0.7
15,0.4,0.7,0.7,0.7
16,0.4,0.7,0.7,0.7
17,0.4,0.7,0.7,0.7
18,0.4,0.7,0.7,0.7
19,0.4,0.7,0.7,0.7
20,0.4,0.7,0.7,0.7
21,0.4,0.7,0.7,0.7
22,0.4,0.7,0.7,0.7
23,0.4,0.7,0.7,0.7
24,0.4,0.7,0.7,0.7
25,0.4,0.7,0.7,0.7
26,0.4,0.7,0.7,0.7
27,0.4,0.7,0.7,0.7
28,0.4,0.7,0.7,0.7
29,0.4,0.7,0.7,0.7
30,0.4,0.7,0.7,0.7
31,0.4,0.7,0.7,0.7
32,0.4,0.7,0.7,0.7
33,0.4,0.7,0.7,0.7
34,0.4,0.7,0.7,0.7
35,0.4,0.7,0.7,0.7
36,0.4,0.7,0.7,0.7
37,0.4,0.7,0.7,0.7
38,0.4,0.7,0.7,0.7
39,0.4,0.7,0.7,0.7
40,0.4,0.7,0.7,0.7
41,0.4,0.7,0.7,0.7
42,0.4,0.7,0.7,0.7
43,0.4,0.7,0.7,0.7
44,0.4,0.7,0.7,0.7
45,0.4,0.7,0.7,0.7
46,0.4,0.7,0.7,0.7
47,0.4,0.7,0.7,0.7
48,0.4,0.7,0.7,0.7
49,0.4,0.7,0.7,0.7
50,0.4,0.7,0.7,0.7
51,0.4,0.7,0.7,0.7
52,0.4,0.7,0.7,0.7
53,0.4,0.7,0.7,0.7
54,0.4,0.7,0.7,0.7
55,0.4,0.7,0.7,0.7
56,0.4,0.7,0.7,0.7
57,0.4,0.7,0.7,0.7
58,0.4,0.7,0.7,0.7
59,0.4,0.7,0.7,0.7
60,0.4,0.7,0.7,0.7
61,0.4,0.7,0.7,0.7
62,0.4,0.7,0.7,0.7
63,0.4,0.7,0.7,0.7
64,0.4,0.7,0.7,0.7
65,0.4,0.7,0.7,0.7
66,0.4,0.7,0.7,0.7
67,0.4,0.7,0.7,0.7
68,0.4,0.7,0.7,0.7
69,0.4,0.7,0.7,0.7
70,0.4,0.7,0.7,0.7
71,0.4,0.7,0.7,0.7
72,0.4,0.7,0.7,0.7
73,0.4,0.7,0.7,0.7
74,0.4,0.7,0.7,0.7
75,0.4,0.7,0.7,0.7
76,0.4,0.7,0.7,0.7
77,0.4,0.7,0.7,0.7
78,0.4,0.7,0.7,0.4
79,0.4,0.7,0.7,0.7
80,0.4,0.7,0.7,0.7
81,0.4,0.7,0.7,0.6
82,0.4,0.7,0.7,0.6
83,0.4,0.7,0.7,0.7
84,0.4,0.7,0.7,0.6
85,0.4,0.7,0.7,0.4
86,0.4,0.7,0.7,0.6
87,0.4,0.7,0.7,0.4
88,0.4,0.7,0.7,0.4
89,0.4,0.7,0.7,0.6
90,0.4,0.7,0.7,0.6
91,0.4,0.7,0.7,0.4
92,0.4,0.7,0.7,0.4
93,0.4,0.7,0.7,0.4
94,0.4,0.7,0.7,0.6
95,0.4,0.7,0.7,0.4
96,0.4,0.7,0.7,0.4
97,0.4,0.7,0.7,0.4
98,0.4,0.7,0.7,0.4
99,0.4,0.7,0.7,0.4
